id,Level 1,Level 2,Level 3,Column Text,UOM,GHG,GHG Conversion Factor 2017,valid_from,valid_to
4903,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),Battery Electric Vehicle,km,kg CO2e,0.08549,2017-01-01 00:00:00,2017-12-31 23:59:59
4904,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),Battery Electric Vehicle,km,kg CH4,0.00015,2017-01-01 00:00:00,2017-12-31 23:59:59
4905,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),Battery Electric Vehicle,km,kg CO2,0.08483,2017-01-01 00:00:00,2017-12-31 23:59:59
4906,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),Battery Electric Vehicle,km,kg N2O,0.00051,2017-01-01 00:00:00,2017-12-31 23:59:59
4907,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),Battery Electric Vehicle,miles,kg CO2e,0.13758,2017-01-01 00:00:00,2017-12-31 23:59:59
4908,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),Battery Electric Vehicle,miles,kg CH4,0.00024,2017-01-01 00:00:00,2017-12-31 23:59:59
4909,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),Battery Electric Vehicle,miles,kg CO2,0.13652,2017-01-01 00:00:00,2017-12-31 23:59:59
4910,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),Battery Electric Vehicle,miles,kg N2O,0.00082,2017-01-01 00:00:00,2017-12-31 23:59:59
4911,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),Battery Electric Vehicle,tonne.km,kg CO2e,0.39799,2017-01-01 00:00:00,2017-12-31 23:59:59
4912,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),Battery Electric Vehicle,tonne.km,kg CH4,0.0007,2017-01-01 00:00:00,2017-12-31 23:59:59
4913,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),Battery Electric Vehicle,tonne.km,kg CO2,0.39492,2017-01-01 00:00:00,2017-12-31 23:59:59
4914,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),Battery Electric Vehicle,tonne.km,kg N2O,0.00237,2017-01-01 00:00:00,2017-12-31 23:59:59
4915,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),Diesel,km,kg CO2e,0.27565,2017-01-01 00:00:00,2017-12-31 23:59:59
4916,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),Diesel,km,kg CH4,0.00001,2017-01-01 00:00:00,2017-12-31 23:59:59
4917,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),Diesel,km,kg CO2,0.27377,2017-01-01 00:00:00,2017-12-31 23:59:59
4918,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),Diesel,km,kg N2O,0.00187,2017-01-01 00:00:00,2017-12-31 23:59:59
4919,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),Diesel,miles,kg CO2e,0.44362,2017-01-01 00:00:00,2017-12-31 23:59:59
4920,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),Diesel,miles,kg CH4,0.00002,2017-01-01 00:00:00,2017-12-31 23:59:59
4921,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),Diesel,miles,kg CO2,0.4406,2017-01-01 00:00:00,2017-12-31 23:59:59
4922,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),Diesel,miles,kg N2O,0.003,2017-01-01 00:00:00,2017-12-31 23:59:59
4923,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),Diesel,tonne.km,kg CO2e,0.51757,2017-01-01 00:00:00,2017-12-31 23:59:59
4924,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),Diesel,tonne.km,kg CH4,0.00003,2017-01-01 00:00:00,2017-12-31 23:59:59
4925,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),Diesel,tonne.km,kg CO2,0.51404,2017-01-01 00:00:00,2017-12-31 23:59:59
4926,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),Diesel,tonne.km,kg N2O,0.0035,2017-01-01 00:00:00,2017-12-31 23:59:59
4927,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),Petrol,km,kg CO2e,0.32023,2017-01-01 00:00:00,2017-12-31 23:59:59
4928,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),Petrol,km,kg CH4,0.00053,2017-01-01 00:00:00,2017-12-31 23:59:59
4929,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),Petrol,km,kg CO2,0.31846,2017-01-01 00:00:00,2017-12-31 23:59:59
4930,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),Petrol,km,kg N2O,0.00123,2017-01-01 00:00:00,2017-12-31 23:59:59
4931,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),Petrol,miles,kg CO2e,0.51536,2017-01-01 00:00:00,2017-12-31 23:59:59
4932,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),Petrol,miles,kg CH4,0.00086,2017-01-01 00:00:00,2017-12-31 23:59:59
4933,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),Petrol,miles,kg CO2,0.51251,2017-01-01 00:00:00,2017-12-31 23:59:59
4934,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),Petrol,miles,kg N2O,0.00198,2017-01-01 00:00:00,2017-12-31 23:59:59
4935,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),Petrol,tonne.km,kg CO2e,0.60081,2017-01-01 00:00:00,2017-12-31 23:59:59
4936,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),Petrol,tonne.km,kg CH4,0.001,2017-01-01 00:00:00,2017-12-31 23:59:59
4937,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),Petrol,tonne.km,kg CO2,0.5975,2017-01-01 00:00:00,2017-12-31 23:59:59
4938,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),Petrol,tonne.km,kg N2O,0.00231,2017-01-01 00:00:00,2017-12-31 23:59:59
4939,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),Battery Electric Vehicle,km,kg CO2e,0.12723,2017-01-01 00:00:00,2017-12-31 23:59:59
4940,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),Battery Electric Vehicle,km,kg CH4,0.00023,2017-01-01 00:00:00,2017-12-31 23:59:59
4941,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),Battery Electric Vehicle,km,kg CO2,0.12624,2017-01-01 00:00:00,2017-12-31 23:59:59
4942,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),Battery Electric Vehicle,km,kg N2O,0.00076,2017-01-01 00:00:00,2017-12-31 23:59:59
4943,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),Battery Electric Vehicle,miles,kg CO2e,0.20476,2017-01-01 00:00:00,2017-12-31 23:59:59
4944,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),Battery Electric Vehicle,miles,kg CH4,0.00037,2017-01-01 00:00:00,2017-12-31 23:59:59
4945,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),Battery Electric Vehicle,miles,kg CO2,0.20316,2017-01-01 00:00:00,2017-12-31 23:59:59
4946,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),Battery Electric Vehicle,miles,kg N2O,0.00122,2017-01-01 00:00:00,2017-12-31 23:59:59
4947,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),Battery Electric Vehicle,tonne.km,kg CO2e,0.42286,2017-01-01 00:00:00,2017-12-31 23:59:59
4948,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),Battery Electric Vehicle,tonne.km,kg CH4,0.00075,2017-01-01 00:00:00,2017-12-31 23:59:59
4949,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),Battery Electric Vehicle,tonne.km,kg CO2,0.41959,2017-01-01 00:00:00,2017-12-31 23:59:59
4950,Freighting goods,Vans,Class III (1.74 to 3.5 tonnes),Battery Electric Vehicle,tonne.km,kg N2O,0.00252,2017-01-01 00:00:00,2017-12-31 23:59:59
4951,Freighting goods,Vans,Average (up to 3.5 tonnes),Diesel,km,kg CO2e,0.25749,2017-01-01 00:00:00,2017-12-31 23:59:59
4952,Freighting goods,Vans,Average (up to 3.5 tonnes),Diesel,km,kg CH4,0.00001,2017-01-01 00:00:00,2017-12-31 23:59:59
4953,Freighting goods,Vans,Average (up to 3.5 tonnes),Diesel,km,kg CO2,0.25561,2017-01-01 00:00:00,2017-12-31 23:59:59
4954,Freighting goods,Vans,Average (up to 3.5 tonnes),Diesel,km,kg N2O,0.00187,2017-01-01 00:00:00,2017-12-31 23:59:59
4955,Freighting goods,Vans,Average (up to 3.5 tonnes),Diesel,miles,kg CO2e,0.41439,2017-01-01 00:00:00,2017-12-31 23:59:59
4956,Freighting goods,Vans,Average (up to 3.5 tonnes),Diesel,miles,kg CH4,0.00002,2017-01-01 00:00:00,2017-12-31 23:59:59
4957,Freighting goods,Vans,Average (up to 3.5 tonnes),Diesel,miles,kg CO2,0.41137,2017-01-01 00:00:00,2017-12-31 23:59:59
4958,Freighting goods,Vans,Average (up to 3.5 tonnes),Diesel,miles,kg N2O,0.003,2017-01-01 00:00:00,2017-12-31 23:59:59
4959,Freighting goods,Vans,Average (up to 3.5 tonnes),Diesel,tonne.km,kg CO2e,0.54588,2017-01-01 00:00:00,2017-12-31 23:59:59
4960,Freighting goods,Vans,Average (up to 3.5 tonnes),Diesel,tonne.km,kg CH4,0.00003,2017-01-01 00:00:00,2017-12-31 23:59:59
4961,Freighting goods,Vans,Average (up to 3.5 tonnes),Diesel,tonne.km,kg CO2,0.54189,2017-01-01 00:00:00,2017-12-31 23:59:59
4962,Freighting goods,Vans,Average (up to 3.5 tonnes),Diesel,tonne.km,kg N2O,0.00395,2017-01-01 00:00:00,2017-12-31 23:59:59
4963,Freighting goods,Vans,Average (up to 3.5 tonnes),Petrol,km,kg CO2e,0.26206,2017-01-01 00:00:00,2017-12-31 23:59:59
4964,Freighting goods,Vans,Average (up to 3.5 tonnes),Petrol,km,kg CH4,0.00053,2017-01-01 00:00:00,2017-12-31 23:59:59
4965,Freighting goods,Vans,Average (up to 3.5 tonnes),Petrol,km,kg CO2,0.2603,2017-01-01 00:00:00,2017-12-31 23:59:59
4966,Freighting goods,Vans,Average (up to 3.5 tonnes),Petrol,km,kg N2O,0.00123,2017-01-01 00:00:00,2017-12-31 23:59:59
4967,Freighting goods,Vans,Average (up to 3.5 tonnes),Petrol,miles,kg CO2e,0.42175,2017-01-01 00:00:00,2017-12-31 23:59:59
4968,Freighting goods,Vans,Average (up to 3.5 tonnes),Petrol,miles,kg CH4,0.00086,2017-01-01 00:00:00,2017-12-31 23:59:59
4969,Freighting goods,Vans,Average (up to 3.5 tonnes),Petrol,miles,kg CO2,0.41891,2017-01-01 00:00:00,2017-12-31 23:59:59
4970,Freighting goods,Vans,Average (up to 3.5 tonnes),Petrol,miles,kg N2O,0.00198,2017-01-01 00:00:00,2017-12-31 23:59:59
4971,Freighting goods,Vans,Average (up to 3.5 tonnes),Petrol,tonne.km,kg CO2e,0.85348,2017-01-01 00:00:00,2017-12-31 23:59:59
4972,Freighting goods,Vans,Average (up to 3.5 tonnes),Petrol,tonne.km,kg CH4,0.00174,2017-01-01 00:00:00,2017-12-31 23:59:59
4973,Freighting goods,Vans,Average (up to 3.5 tonnes),Petrol,tonne.km,kg CO2,0.84773,2017-01-01 00:00:00,2017-12-31 23:59:59
4974,Freighting goods,Vans,Average (up to 3.5 tonnes),Petrol,tonne.km,kg N2O,0.00401,2017-01-01 00:00:00,2017-12-31 23:59:59
4975,Freighting goods,Vans,Average (up to 3.5 tonnes),CNG,km,kg CO2e,0.25316,2017-01-01 00:00:00,2017-12-31 23:59:59
4976,Freighting goods,Vans,Average (up to 3.5 tonnes),CNG,km,kg CH4,0.00264,2017-01-01 00:00:00,2017-12-31 23:59:59
4977,Freighting goods,Vans,Average (up to 3.5 tonnes),CNG,km,kg CO2,0.24905,2017-01-01 00:00:00,2017-12-31 23:59:59
4978,Freighting goods,Vans,Average (up to 3.5 tonnes),CNG,km,kg N2O,0.00147,2017-01-01 00:00:00,2017-12-31 23:59:59
4979,Freighting goods,Vans,Average (up to 3.5 tonnes),CNG,miles,kg CO2e,0.40742,2017-01-01 00:00:00,2017-12-31 23:59:59
4980,Freighting goods,Vans,Average (up to 3.5 tonnes),CNG,miles,kg CH4,0.00425,2017-01-01 00:00:00,2017-12-31 23:59:59
4981,Freighting goods,Vans,Average (up to 3.5 tonnes),CNG,miles,kg CO2,0.40081,2017-01-01 00:00:00,2017-12-31 23:59:59
4982,Freighting goods,Vans,Average (up to 3.5 tonnes),CNG,miles,kg N2O,0.00236,2017-01-01 00:00:00,2017-12-31 23:59:59
4983,Freighting goods,Vans,Average (up to 3.5 tonnes),CNG,tonne.km,kg CO2e,0.5367,2017-01-01 00:00:00,2017-12-31 23:59:59
4984,Freighting goods,Vans,Average (up to 3.5 tonnes),CNG,tonne.km,kg CH4,0.0056,2017-01-01 00:00:00,2017-12-31 23:59:59
4985,Freighting goods,Vans,Average (up to 3.5 tonnes),CNG,tonne.km,kg CO2,0.52798,2017-01-01 00:00:00,2017-12-31 23:59:59
4986,Freighting goods,Vans,Average (up to 3.5 tonnes),CNG,tonne.km,kg N2O,0.00311,2017-01-01 00:00:00,2017-12-31 23:59:59
4987,Freighting goods,Vans,Average (up to 3.5 tonnes),LPG,km,kg CO2e,0.27685,2017-01-01 00:00:00,2017-12-31 23:59:59
4988,Freighting goods,Vans,Average (up to 3.5 tonnes),LPG,km,kg CH4,0.00012,2017-01-01 00:00:00,2017-12-31 23:59:59
4989,Freighting goods,Vans,Average (up to 3.5 tonnes),LPG,km,kg CO2,0.27527,2017-01-01 00:00:00,2017-12-31 23:59:59
4990,Freighting goods,Vans,Average (up to 3.5 tonnes),LPG,km,kg N2O,0.00147,2017-01-01 00:00:00,2017-12-31 23:59:59
4991,Freighting goods,Vans,Average (up to 3.5 tonnes),LPG,miles,kg CO2e,0.44555,2017-01-01 00:00:00,2017-12-31 23:59:59
4992,Freighting goods,Vans,Average (up to 3.5 tonnes),LPG,miles,kg CH4,0.00019,2017-01-01 00:00:00,2017-12-31 23:59:59
4993,Freighting goods,Vans,Average (up to 3.5 tonnes),LPG,miles,kg CO2,0.443,2017-01-01 00:00:00,2017-12-31 23:59:59
4994,Freighting goods,Vans,Average (up to 3.5 tonnes),LPG,miles,kg N2O,0.00236,2017-01-01 00:00:00,2017-12-31 23:59:59
4995,Freighting goods,Vans,Average (up to 3.5 tonnes),LPG,tonne.km,kg CO2e,0.58692,2017-01-01 00:00:00,2017-12-31 23:59:59
4996,Freighting goods,Vans,Average (up to 3.5 tonnes),LPG,tonne.km,kg CH4,0.00025,2017-01-01 00:00:00,2017-12-31 23:59:59
4997,Freighting goods,Vans,Average (up to 3.5 tonnes),LPG,tonne.km,kg CO2,0.58356,2017-01-01 00:00:00,2017-12-31 23:59:59
4998,Freighting goods,Vans,Average (up to 3.5 tonnes),LPG,tonne.km,kg N2O,0.00311,2017-01-01 00:00:00,2017-12-31 23:59:59
4999,Freighting goods,Vans,Average (up to 3.5 tonnes),Unknown,km,kg CO2e,0.25766,2017-01-01 00:00:00,2017-12-31 23:59:59
5000,Freighting goods,Vans,Average (up to 3.5 tonnes),Unknown,km,kg CH4,0.00003,2017-01-01 00:00:00,2017-12-31 23:59:59
5001,Freighting goods,Vans,Average (up to 3.5 tonnes),Unknown,km,kg CO2,0.25578,2017-01-01 00:00:00,2017-12-31 23:59:59
5002,Freighting goods,Vans,Average (up to 3.5 tonnes),Unknown,km,kg N2O,0.00184,2017-01-01 00:00:00,2017-12-31 23:59:59
5003,Freighting goods,Vans,Average (up to 3.5 tonnes),Unknown,miles,kg CO2e,0.41466,2017-01-01 00:00:00,2017-12-31 23:59:59
5004,Freighting goods,Vans,Average (up to 3.5 tonnes),Unknown,miles,kg CH4,0.00005,2017-01-01 00:00:00,2017-12-31 23:59:59
5005,Freighting goods,Vans,Average (up to 3.5 tonnes),Unknown,miles,kg CO2,0.41164,2017-01-01 00:00:00,2017-12-31 23:59:59
5006,Freighting goods,Vans,Average (up to 3.5 tonnes),Unknown,miles,kg N2O,0.00296,2017-01-01 00:00:00,2017-12-31 23:59:59
5007,Freighting goods,Vans,Average (up to 3.5 tonnes),Unknown,tonne.km,kg CO2e,0.55327,2017-01-01 00:00:00,2017-12-31 23:59:59
5008,Freighting goods,Vans,Average (up to 3.5 tonnes),Unknown,tonne.km,kg CH4,0.00007,2017-01-01 00:00:00,2017-12-31 23:59:59
5009,Freighting goods,Vans,Average (up to 3.5 tonnes),Unknown,tonne.km,kg CO2,0.54924,2017-01-01 00:00:00,2017-12-31 23:59:59
5010,Freighting goods,Vans,Average (up to 3.5 tonnes),Unknown,tonne.km,kg N2O,0.00396,2017-01-01 00:00:00,2017-12-31 23:59:59
5011,Freighting goods,Vans,Average (up to 3.5 tonnes),Battery Electric Vehicle,km,kg CO2e,0.08581,2017-01-01 00:00:00,2017-12-31 23:59:59
5012,Freighting goods,Vans,Average (up to 3.5 tonnes),Battery Electric Vehicle,km,kg CH4,0.00015,2017-01-01 00:00:00,2017-12-31 23:59:59
5013,Freighting goods,Vans,Average (up to 3.5 tonnes),Battery Electric Vehicle,km,kg CO2,0.08515,2017-01-01 00:00:00,2017-12-31 23:59:59
5014,Freighting goods,Vans,Average (up to 3.5 tonnes),Battery Electric Vehicle,km,kg N2O,0.00051,2017-01-01 00:00:00,2017-12-31 23:59:59
5015,Freighting goods,Vans,Average (up to 3.5 tonnes),Battery Electric Vehicle,miles,kg CO2e,0.1381,2017-01-01 00:00:00,2017-12-31 23:59:59
5016,Freighting goods,Vans,Average (up to 3.5 tonnes),Battery Electric Vehicle,miles,kg CH4,0.00024,2017-01-01 00:00:00,2017-12-31 23:59:59
5017,Freighting goods,Vans,Average (up to 3.5 tonnes),Battery Electric Vehicle,miles,kg CO2,0.13704,2017-01-01 00:00:00,2017-12-31 23:59:59
5018,Freighting goods,Vans,Average (up to 3.5 tonnes),Battery Electric Vehicle,miles,kg N2O,0.00082,2017-01-01 00:00:00,2017-12-31 23:59:59
5019,Freighting goods,Vans,Average (up to 3.5 tonnes),Battery Electric Vehicle,tonne.km,kg CO2e,0.39839,2017-01-01 00:00:00,2017-12-31 23:59:59
5020,Freighting goods,Vans,Average (up to 3.5 tonnes),Battery Electric Vehicle,tonne.km,kg CH4,0.0007,2017-01-01 00:00:00,2017-12-31 23:59:59
5021,Freighting goods,Vans,Average (up to 3.5 tonnes),Battery Electric Vehicle,tonne.km,kg CO2,0.39532,2017-01-01 00:00:00,2017-12-31 23:59:59
5022,Freighting goods,Vans,Average (up to 3.5 tonnes),Battery Electric Vehicle,tonne.km,kg N2O,0.00237,2017-01-01 00:00:00,2017-12-31 23:59:59
5023,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),0% Laden,km,kg CO2e,0.49615,2017-01-01 00:00:00,2017-12-31 23:59:59
5024,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),0% Laden,km,kg CH4,0.00022,2017-01-01 00:00:00,2017-12-31 23:59:59
5025,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),0% Laden,km,kg CO2,0.48897,2017-01-01 00:00:00,2017-12-31 23:59:59
5026,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),0% Laden,km,kg N2O,0.00696,2017-01-01 00:00:00,2017-12-31 23:59:59
5027,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),0% Laden,miles,kg CO2e,0.79848,2017-01-01 00:00:00,2017-12-31 23:59:59
5028,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),0% Laden,miles,kg CH4,0.00035,2017-01-01 00:00:00,2017-12-31 23:59:59
5029,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),0% Laden,miles,kg CO2,0.78692,2017-01-01 00:00:00,2017-12-31 23:59:59
5030,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),0% Laden,miles,kg N2O,0.0112,2017-01-01 00:00:00,2017-12-31 23:59:59
5031,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),50% Laden,km,kg CO2e,0.53867,2017-01-01 00:00:00,2017-12-31 23:59:59
5032,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),50% Laden,km,kg CH4,0.00022,2017-01-01 00:00:00,2017-12-31 23:59:59
5033,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),50% Laden,km,kg CO2,0.53149,2017-01-01 00:00:00,2017-12-31 23:59:59
5034,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),50% Laden,km,kg N2O,0.00696,2017-01-01 00:00:00,2017-12-31 23:59:59
5035,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),50% Laden,miles,kg CO2e,0.86691,2017-01-01 00:00:00,2017-12-31 23:59:59
5036,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),50% Laden,miles,kg CH4,0.00035,2017-01-01 00:00:00,2017-12-31 23:59:59
5037,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),50% Laden,miles,kg CO2,0.85535,2017-01-01 00:00:00,2017-12-31 23:59:59
5038,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),50% Laden,miles,kg N2O,0.0112,2017-01-01 00:00:00,2017-12-31 23:59:59
5039,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),50% Laden,tonne.km,kg CO2e,0.49101,2017-01-01 00:00:00,2017-12-31 23:59:59
5040,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),50% Laden,tonne.km,kg CH4,0.0002,2017-01-01 00:00:00,2017-12-31 23:59:59
5041,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),50% Laden,tonne.km,kg CO2,0.48446,2017-01-01 00:00:00,2017-12-31 23:59:59
5042,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),50% Laden,tonne.km,kg N2O,0.00635,2017-01-01 00:00:00,2017-12-31 23:59:59
5043,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),100% Laden,km,kg CO2e,0.58119,2017-01-01 00:00:00,2017-12-31 23:59:59
5044,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),100% Laden,km,kg CH4,0.00022,2017-01-01 00:00:00,2017-12-31 23:59:59
5045,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),100% Laden,km,kg CO2,0.574,2017-01-01 00:00:00,2017-12-31 23:59:59
5046,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),100% Laden,km,kg N2O,0.00696,2017-01-01 00:00:00,2017-12-31 23:59:59
5047,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),100% Laden,miles,kg CO2e,0.93533,2017-01-01 00:00:00,2017-12-31 23:59:59
5048,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),100% Laden,miles,kg CH4,0.00035,2017-01-01 00:00:00,2017-12-31 23:59:59
5049,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),100% Laden,miles,kg CO2,0.92376,2017-01-01 00:00:00,2017-12-31 23:59:59
5050,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),100% Laden,miles,kg N2O,0.0112,2017-01-01 00:00:00,2017-12-31 23:59:59
5051,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),100% Laden,tonne.km,kg CO2e,0.26488,2017-01-01 00:00:00,2017-12-31 23:59:59
5052,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),100% Laden,tonne.km,kg CH4,0.0001,2017-01-01 00:00:00,2017-12-31 23:59:59
5053,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),100% Laden,tonne.km,kg CO2,0.26161,2017-01-01 00:00:00,2017-12-31 23:59:59
5054,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),100% Laden,tonne.km,kg N2O,0.00317,2017-01-01 00:00:00,2017-12-31 23:59:59
5055,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),Average laden,km,kg CO2e,0.53612,2017-01-01 00:00:00,2017-12-31 23:59:59
5056,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),Average laden,km,kg CH4,0.00022,2017-01-01 00:00:00,2017-12-31 23:59:59
5057,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),Average laden,km,kg CO2,0.52893,2017-01-01 00:00:00,2017-12-31 23:59:59
5058,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),Average laden,km,kg N2O,0.00696,2017-01-01 00:00:00,2017-12-31 23:59:59
5059,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),Average laden,miles,kg CO2e,0.8628,2017-01-01 00:00:00,2017-12-31 23:59:59
5060,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),Average laden,miles,kg CH4,0.00035,2017-01-01 00:00:00,2017-12-31 23:59:59
5061,Freighting goods,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),Average laden,miles,kg CO2,0.85123,2017-01-01 00:00:00,2017-12-31 23:59:59
